2017-07-22 06:48:15,110 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, Headers: {breadcrumbId=ID-6c4008c0f7fa-1500724093526-0-4, CamelFileAbsolute=false, CamelFileAbsolutePath=/Dilip/Study/ApacheCamel/TeachApacheCamel/codebase/learn-camel-eips/input/System.log, CamelFileLastModified=1500558099000, CamelFileLength=0, CamelFileName=System.log, CamelFileNameConsumed=System.log, CamelFileNameOnly=System.log, CamelFileParent=input, CamelFilePath=input/System.log, CamelFileRelativePath=System.log}, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[System.log]]]
2017-07-22 06:48:19,072 | INFO | CamelTestSupport.java 388 | ********************************************************************************
2017-07-22 06:48:19,072 | INFO | CamelTestSupport.java 389 | Testing done: contentBasedRouterTest(com.learncamel.eip.contentbasedrouter.ContentBasedRouterTest)
2017-07-22 06:48:19,073 | INFO | CamelTestSupport.java 390 | Took: 5.003 seconds (5003 millis)
2017-07-22 06:48:19,073 | INFO | CamelTestSupport.java 419 | ********************************************************************************
2017-07-22 06:48:19,074 | INFO | DefaultCamelContext.java 3457 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutting down
2017-07-22 06:48:19,075 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2017-07-22 06:48:19,079 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://input?noop=true
2017-07-22 06:48:19,080 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2017-07-22 06:48:19,099 | INFO | DefaultCamelContext.java 3548 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) uptime 5.259 seconds
2017-07-22 06:48:19,099 | INFO | DefaultCamelContext.java 3549 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutdown in 0.025 seconds
2017-07-22 06:51:19,966 | INFO | CamelTestSupport.java 242 | ********************************************************************************
2017-07-22 06:51:19,969 | INFO | CamelTestSupport.java 243 | Testing: contentBasedRouterTest(com.learncamel.eip.contentbasedrouter.ContentBasedRouterTest)
2017-07-22 06:51:19,969 | INFO | CamelTestSupport.java 244 | ********************************************************************************
2017-07-22 06:51:20,298 | INFO | DefaultCamelContext.java 3121 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is starting
2017-07-22 06:51:20,299 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2017-07-22 06:51:20,336 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2017-07-22 06:51:20,439 | INFO | DefaultCamelContext.java 3426 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2017-07-22 06:51:20,444 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2017-07-22 06:51:20,444 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2017-07-22 06:51:20,460 | INFO | DefaultCamelContext.java 3986 | Route: route1 started and consuming from: file://input?noop=true
2017-07-22 06:51:20,460 | INFO | DefaultCamelContext.java 3166 | Total 1 routes, of which 1 are started.
2017-07-22 06:51:20,464 | INFO | DefaultCamelContext.java 3167 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) started in 0.163 seconds
2017-07-22 06:51:21,478 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, Headers: {breadcrumbId=ID-6c4008c0f7fa-1500724280009-0-1, CamelFileAbsolute=false, CamelFileAbsolutePath=/Dilip/Study/ApacheCamel/TeachApacheCamel/codebase/learn-camel-eips/input/Employee.json, CamelFileLastModified=1500526628000, CamelFileLength=68, CamelFileName=Employee.json, CamelFileNameConsumed=Employee.json, CamelFileNameOnly=Employee.json, CamelFileParent=input, CamelFilePath=input/Employee.json, CamelFileRelativePath=Employee.json}, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[Employee.json]]]
2017-07-22 06:51:21,499 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, Headers: {breadcrumbId=ID-6c4008c0f7fa-1500724280009-0-2, CamelFileAbsolute=false, CamelFileAbsolutePath=/Dilip/Study/ApacheCamel/TeachApacheCamel/codebase/learn-camel-eips/input/Index.html, CamelFileLastModified=1492777602000, CamelFileLength=123, CamelFileName=Index.html, CamelFileNameConsumed=Index.html, CamelFileNameOnly=Index.html, CamelFileParent=input, CamelFilePath=input/Index.html, CamelFileRelativePath=Index.html}, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[Index.html]]]
2017-07-22 06:51:21,501 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, Headers: {breadcrumbId=ID-6c4008c0f7fa-1500724280009-0-3, CamelFileAbsolute=false, CamelFileAbsolutePath=/Dilip/Study/ApacheCamel/TeachApacheCamel/codebase/learn-camel-eips/input/input.txt, CamelFileLastModified=1500526501000, CamelFileLength=18, CamelFileName=input.txt, CamelFileNameConsumed=input.txt, CamelFileNameOnly=input.txt, CamelFileParent=input, CamelFilePath=input/input.txt, CamelFileRelativePath=input.txt}, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[input.txt]]]
2017-07-22 06:51:21,503 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, Headers: {breadcrumbId=ID-6c4008c0f7fa-1500724280009-0-4, CamelFileAbsolute=false, CamelFileAbsolutePath=/Dilip/Study/ApacheCamel/TeachApacheCamel/codebase/learn-camel-eips/input/System.log, CamelFileLastModified=1500558099000, CamelFileLength=0, CamelFileName=System.log, CamelFileNameConsumed=System.log, CamelFileNameOnly=System.log, CamelFileParent=input, CamelFilePath=input/System.log, CamelFileRelativePath=System.log}, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[System.log]]]
2017-07-22 06:51:25,468 | INFO | CamelTestSupport.java 388 | ********************************************************************************
2017-07-22 06:51:25,468 | INFO | CamelTestSupport.java 389 | Testing done: contentBasedRouterTest(com.learncamel.eip.contentbasedrouter.ContentBasedRouterTest)
2017-07-22 06:51:25,469 | INFO | CamelTestSupport.java 390 | Took: 5.003 seconds (5003 millis)
2017-07-22 06:51:25,469 | INFO | CamelTestSupport.java 419 | ********************************************************************************
2017-07-22 06:51:25,470 | INFO | DefaultCamelContext.java 3457 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutting down
2017-07-22 06:51:25,471 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2017-07-22 06:51:25,474 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://input?noop=true
2017-07-22 06:51:25,474 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2017-07-22 06:51:25,486 | INFO | DefaultCamelContext.java 3548 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) uptime 5.188 seconds
2017-07-22 06:51:25,486 | INFO | DefaultCamelContext.java 3549 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutdown in 0.016 seconds
2017-07-22 06:52:32,367 | INFO | CamelTestSupport.java 242 | ********************************************************************************
2017-07-22 06:52:32,369 | INFO | CamelTestSupport.java 243 | Testing: contentBasedRouterTest(com.learncamel.eip.contentbasedrouter.ContentBasedRouterTest)
2017-07-22 06:52:32,370 | INFO | CamelTestSupport.java 244 | ********************************************************************************
2017-07-22 06:52:32,724 | INFO | DefaultCamelContext.java 3121 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is starting
2017-07-22 06:52:32,725 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2017-07-22 06:52:32,764 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2017-07-22 06:52:32,869 | INFO | DefaultCamelContext.java 3426 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2017-07-22 06:52:32,875 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2017-07-22 06:52:32,876 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2017-07-22 06:52:32,901 | INFO | DefaultCamelContext.java 3986 | Route: route1 started and consuming from: file://input?noop=true
2017-07-22 06:52:32,902 | INFO | DefaultCamelContext.java 3166 | Total 1 routes, of which 1 are started.
2017-07-22 06:52:32,905 | INFO | DefaultCamelContext.java 3167 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) started in 0.178 seconds
2017-07-22 06:52:33,917 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, Headers: {breadcrumbId=ID-6c4008c0f7fa-1500724352412-0-1, CamelFileAbsolute=false, CamelFileAbsolutePath=/Dilip/Study/ApacheCamel/TeachApacheCamel/codebase/learn-camel-eips/input/Employee.json, CamelFileLastModified=1500526628000, CamelFileLength=68, CamelFileName=Employee.json, CamelFileNameConsumed=Employee.json, CamelFileNameOnly=Employee.json, CamelFileParent=input, CamelFilePath=input/Employee.json, CamelFileRelativePath=Employee.json}, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[Employee.json]]]
2017-07-22 06:52:33,938 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, Headers: {breadcrumbId=ID-6c4008c0f7fa-1500724352412-0-2, CamelFileAbsolute=false, CamelFileAbsolutePath=/Dilip/Study/ApacheCamel/TeachApacheCamel/codebase/learn-camel-eips/input/Index.html, CamelFileLastModified=1492777602000, CamelFileLength=123, CamelFileName=Index.html, CamelFileNameConsumed=Index.html, CamelFileNameOnly=Index.html, CamelFileParent=input, CamelFilePath=input/Index.html, CamelFileRelativePath=Index.html}, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[Index.html]]]
2017-07-22 06:52:33,940 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, Headers: {breadcrumbId=ID-6c4008c0f7fa-1500724352412-0-3, CamelFileAbsolute=false, CamelFileAbsolutePath=/Dilip/Study/ApacheCamel/TeachApacheCamel/codebase/learn-camel-eips/input/input.txt, CamelFileLastModified=1500526501000, CamelFileLength=18, CamelFileName=input.txt, CamelFileNameConsumed=input.txt, CamelFileNameOnly=input.txt, CamelFileParent=input, CamelFilePath=input/input.txt, CamelFileRelativePath=input.txt}, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[input.txt]]]
2017-07-22 06:52:33,941 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, Headers: {breadcrumbId=ID-6c4008c0f7fa-1500724352412-0-4, CamelFileAbsolute=false, CamelFileAbsolutePath=/Dilip/Study/ApacheCamel/TeachApacheCamel/codebase/learn-camel-eips/input/System.log, CamelFileLastModified=1500558099000, CamelFileLength=0, CamelFileName=System.log, CamelFileNameConsumed=System.log, CamelFileNameOnly=System.log, CamelFileParent=input, CamelFilePath=input/System.log, CamelFileRelativePath=System.log}, BodyType: org.apache.camel.component.file.GenericFile, Body: [Body is file based: GenericFile[System.log]]]
2017-07-22 06:52:37,910 | INFO | CamelTestSupport.java 388 | ********************************************************************************
2017-07-22 06:52:37,910 | INFO | CamelTestSupport.java 389 | Testing done: contentBasedRouterTest(com.learncamel.eip.contentbasedrouter.ContentBasedRouterTest)
2017-07-22 06:52:37,911 | INFO | CamelTestSupport.java 390 | Took: 5.004 seconds (5004 millis)
2017-07-22 06:52:37,911 | INFO | CamelTestSupport.java 419 | ********************************************************************************
2017-07-22 06:52:37,912 | INFO | DefaultCamelContext.java 3457 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutting down
2017-07-22 06:52:37,913 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2017-07-22 06:52:37,916 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://input?noop=true
2017-07-22 06:52:37,917 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2017-07-22 06:52:37,929 | INFO | DefaultCamelContext.java 3548 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) uptime 5.205 seconds
2017-07-22 06:52:37,929 | INFO | DefaultCamelContext.java 3549 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutdown in 0.017 seconds
2017-07-22 07:05:38,934 | INFO | CamelTestSupport.java 242 | ********************************************************************************
2017-07-22 07:05:38,936 | INFO | CamelTestSupport.java 243 | Testing: multicastRouteTest(com.learncamel.eip.multicast.MultiCastRouteTest)
2017-07-22 07:05:38,936 | INFO | CamelTestSupport.java 244 | ********************************************************************************
2017-07-22 07:05:39,749 | INFO | DefaultCamelContext.java 3121 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is starting
2017-07-22 07:05:39,750 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2017-07-22 07:05:39,789 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2017-07-22 07:05:39,852 | INFO | DefaultCamelContext.java 3426 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2017-07-22 07:05:39,855 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2017-07-22 07:05:39,855 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2017-07-22 07:05:39,868 | INFO | DefaultCamelContext.java 3986 | Route: route1 started and consuming from: file://input?noop=true
2017-07-22 07:05:39,868 | INFO | DefaultCamelContext.java 3166 | Total 1 routes, of which 1 are started.
2017-07-22 07:05:39,870 | INFO | DefaultCamelContext.java 3167 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) started in 0.119 seconds
2017-07-22 07:05:44,872 | INFO | CamelTestSupport.java 388 | ********************************************************************************
2017-07-22 07:05:44,872 | INFO | CamelTestSupport.java 389 | Testing done: multicastRouteTest(com.learncamel.eip.multicast.MultiCastRouteTest)
2017-07-22 07:05:44,873 | INFO | CamelTestSupport.java 390 | Took: 5.001 seconds (5001 millis)
2017-07-22 07:05:44,873 | INFO | CamelTestSupport.java 419 | ********************************************************************************
2017-07-22 07:05:44,876 | INFO | DefaultCamelContext.java 3457 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutting down
2017-07-22 07:05:44,876 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2017-07-22 07:05:44,879 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://input?noop=true
2017-07-22 07:05:44,879 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2017-07-22 07:05:44,891 | INFO | DefaultCamelContext.java 3548 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) uptime 5.142 seconds
2017-07-22 07:05:44,892 | INFO | DefaultCamelContext.java 3549 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutdown in 0.016 seconds
2017-07-22 07:06:04,551 | INFO | CamelTestSupport.java 242 | ********************************************************************************
2017-07-22 07:06:04,553 | INFO | CamelTestSupport.java 243 | Testing: multicastRouteTest(com.learncamel.eip.multicast.MultiCastRouteTest)
2017-07-22 07:06:04,553 | INFO | CamelTestSupport.java 244 | ********************************************************************************
2017-07-22 07:06:04,904 | INFO | DefaultCamelContext.java 3121 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is starting
2017-07-22 07:06:04,906 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2017-07-22 07:06:04,946 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2017-07-22 07:06:05,026 | INFO | DefaultCamelContext.java 3426 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2017-07-22 07:06:05,031 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2017-07-22 07:06:05,031 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2017-07-22 07:06:05,043 | INFO | DefaultCamelContext.java 3986 | Route: route1 started and consuming from: file://input?noop=true
2017-07-22 07:06:05,044 | INFO | DefaultCamelContext.java 3166 | Total 1 routes, of which 1 are started.
2017-07-22 07:06:05,047 | INFO | DefaultCamelContext.java 3167 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) started in 0.140 seconds
2017-07-22 07:06:10,050 | INFO | CamelTestSupport.java 388 | ********************************************************************************
2017-07-22 07:06:10,050 | INFO | CamelTestSupport.java 389 | Testing done: multicastRouteTest(com.learncamel.eip.multicast.MultiCastRouteTest)
2017-07-22 07:06:10,050 | INFO | CamelTestSupport.java 390 | Took: 5.003 seconds (5003 millis)
2017-07-22 07:06:10,050 | INFO | CamelTestSupport.java 419 | ********************************************************************************
2017-07-22 07:06:10,052 | INFO | DefaultCamelContext.java 3457 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutting down
2017-07-22 07:06:10,052 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2017-07-22 07:06:10,055 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://input?noop=true
2017-07-22 07:06:10,055 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2017-07-22 07:06:10,065 | INFO | DefaultCamelContext.java 3548 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) uptime 5.161 seconds
2017-07-22 07:06:10,065 | INFO | DefaultCamelContext.java 3549 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutdown in 0.013 seconds
2017-07-22 10:56:47,922 | INFO | CamelTestSupport.java 242 | ********************************************************************************
2017-07-22 10:56:47,926 | INFO | CamelTestSupport.java 243 | Testing: wireTapRoute(com.learncamel.eip.wiretap.WireTapRouteTest)
2017-07-22 10:56:47,926 | INFO | CamelTestSupport.java 244 | ********************************************************************************
2017-07-22 10:56:48,339 | INFO | DefaultCamelContext.java 3121 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is starting
2017-07-22 10:56:48,340 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2017-07-22 10:56:48,394 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2017-07-22 10:56:48,515 | INFO | DefaultCamelContext.java 3426 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2017-07-22 10:56:48,521 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2017-07-22 10:56:48,521 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2017-07-22 10:56:48,534 | INFO | DefaultCamelContext.java 3986 | Route: route1 started and consuming from: file://input?noop=true
2017-07-22 10:56:48,536 | INFO | DefaultCamelContext.java 3166 | Total 1 routes, of which 1 are started.
2017-07-22 10:56:48,539 | INFO | DefaultCamelContext.java 3167 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) started in 0.198 seconds
2017-07-22 10:56:53,542 | INFO | CamelTestSupport.java 388 | ********************************************************************************
2017-07-22 10:56:53,542 | INFO | CamelTestSupport.java 389 | Testing done: wireTapRoute(com.learncamel.eip.wiretap.WireTapRouteTest)
2017-07-22 10:56:53,543 | INFO | CamelTestSupport.java 390 | Took: 5.002 seconds (5002 millis)
2017-07-22 10:56:53,543 | INFO | CamelTestSupport.java 419 | ********************************************************************************
2017-07-22 10:56:53,544 | INFO | DefaultCamelContext.java 3457 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutting down
2017-07-22 10:56:53,545 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2017-07-22 10:56:53,547 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://input?noop=true
2017-07-22 10:56:53,547 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2017-07-22 10:56:53,559 | INFO | DefaultCamelContext.java 3548 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) uptime 5.221 seconds
2017-07-22 10:56:53,559 | INFO | DefaultCamelContext.java 3549 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutdown in 0.015 seconds
2017-07-22 11:08:50,695 | INFO | CamelTestSupport.java 242 | ********************************************************************************
2017-07-22 11:08:50,697 | INFO | CamelTestSupport.java 243 | Testing: wireTapRoute(com.learncamel.eip.wiretap.WireTapRouteTest)
2017-07-22 11:08:50,698 | INFO | CamelTestSupport.java 244 | ********************************************************************************
2017-07-22 11:08:51,028 | INFO | DefaultCamelContext.java 3121 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is starting
2017-07-22 11:08:51,030 | INFO | DefaultManagementStrategy.java 232 | JMX is disabled
2017-07-22 11:08:51,068 | INFO | DefaultTypeConverter.java 66 | Type converters loaded (core: 192, classpath: 1)
2017-07-22 11:08:51,163 | INFO | DefaultCamelContext.java 3426 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2017-07-22 11:08:51,167 | INFO | FileEndpoint.java 104 | Endpoint is configured with noop=true so forcing endpoint to be idempotent as well
2017-07-22 11:08:51,167 | INFO | FileEndpoint.java 110 | Using default memory based idempotent repository with cache max size: 1000
2017-07-22 11:08:51,179 | INFO | DefaultCamelContext.java 3986 | Route: route1 started and consuming from: file://input?noop=true
2017-07-22 11:08:51,179 | INFO | DefaultCamelContext.java 3166 | Total 1 routes, of which 1 are started.
2017-07-22 11:08:51,181 | INFO | DefaultCamelContext.java 3167 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) started in 0.151 seconds
2017-07-22 11:08:56,186 | INFO | CamelTestSupport.java 388 | ********************************************************************************
2017-07-22 11:08:56,187 | INFO | CamelTestSupport.java 389 | Testing done: wireTapRoute(com.learncamel.eip.wiretap.WireTapRouteTest)
2017-07-22 11:08:56,188 | INFO | CamelTestSupport.java 390 | Took: 5.004 seconds (5004 millis)
2017-07-22 11:08:56,188 | INFO | CamelTestSupport.java 419 | ********************************************************************************
2017-07-22 11:08:56,190 | INFO | DefaultCamelContext.java 3457 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutting down
2017-07-22 11:08:56,191 | INFO | DefaultShutdownStrategy.java 195 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2017-07-22 11:08:56,194 | INFO | DefaultShutdownStrategy.java 671 | Route: route1 shutdown complete, was consuming from: file://input?noop=true
2017-07-22 11:08:56,194 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2017-07-22 11:08:56,206 | INFO | DefaultCamelContext.java 3548 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) uptime 5.178 seconds
2017-07-22 11:08:56,207 | INFO | DefaultCamelContext.java 3549 | Apache Camel 2.20.0-SNAPSHOT (CamelContext: camel-1) is shutdown in 0.017 seconds
